ART Link Max,ART Link Mid,Base Infectivity,Central: Infmrl Condoms Late,Central: LOW Risk,Central: Trns Condoms Late,Circumcision Reduced Acquire,Copperbelt: Infmrl Condoms Late,Copperbelt: LOW Risk,Copperbelt: Trns Condoms Late,Demographic_Coverage__KP_Seeding_Central,Demographic_Coverage__KP_Seeding_Copperbelt,Demographic_Coverage__KP_Seeding_Eastern,Demographic_Coverage__KP_Seeding_Luapula,Demographic_Coverage__KP_Seeding_Lusaka,Demographic_Coverage__KP_Seeding_Muchinga,Demographic_Coverage__KP_Seeding_Northern,Demographic_Coverage__KP_Seeding_Northwestern,Demographic_Coverage__KP_Seeding_Southern,Demographic_Coverage__KP_Seeding_Western,Eastern: Infmrl Condoms Late,Eastern: LOW Risk,Eastern: Trns Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Luapula: Infmrl Condoms Late,Luapula: LOW Risk,Luapula: Trns Condoms Late,Lusaka: Infmrl Condoms Late,Lusaka: LOW Risk,Lusaka: Trns Condoms Late,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Muchinga: Infmrl Condoms Late,Muchinga: LOW Risk,Muchinga: Trns Condoms Late,Northern: Infmrl Condoms Late,Northern: LOW Risk,Northern: Trns Condoms Late,Northwestern: Infmrl Condoms Late,Northwestern: LOW Risk,Northwestern: Trns Condoms Late,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,PreART Link Max,PreART Link Mid,PreART Link Min,Risk Assortivity,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Southern: Infmrl Condoms Late,Southern: LOW Risk,Southern: Trns Condoms Late,Start_Year__KP_Seeding_Year_Central,Start_Year__KP_Seeding_Year_Copperbelt,Start_Year__KP_Seeding_Year_Eastern,Start_Year__KP_Seeding_Year_Luapula,Start_Year__KP_Seeding_Year_Lusaka,Start_Year__KP_Seeding_Year_Muchinga,Start_Year__KP_Seeding_Year_Northern,Start_Year__KP_Seeding_Year_Northwestern,Start_Year__KP_Seeding_Year_Southern,Start_Year__KP_Seeding_Year_Western,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,Western: Infmrl Condoms Late,Western: LOW Risk,Western: Trns Condoms Late,iteration_number,likelihood,parameterization_id,run_number,sim_id
0.900415090022264,2001.05367815853,0.000658049988137405,0.15157795018438197,0.255498673036177,0.8077321241123605,0.6,0.06060177280031982,0.330078204083618,0.1215457373219946,0.07535002244273761,0.07889758254780688,0.20152683574398783,0.049959381676351756,0.2865934981532694,0.01,0.025149235877583012,0.07804272054394623,0.14228165229799147,0.18966270176066558,0.9814650571362896,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9968621673390747,0.221650376195391,0.5734907801101988,0.13859411338153962,0.395151764077586,0.050226362619587225,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9203124662184685,0.0950601585273906,1.0,0.9123428293996471,0.446287507383228,0.10735982296854081,0.4306765170276372,0.288686140712147,0.7047169310018508,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6065933544938542,1978.6626845825836,1981.6598383290263,1982.6853154609328,1975.707954002644,1970.8784969191972,1972.4919303177871,1972.5468423203893,1980.1672958985328,1983.7389048173418,1976.175338257181,2001.29656235789,2.36008597080353,0.00135026850353989,0.0,0.283319058264411,0.0634244480604692,3,99.1754353589755,72,56362,Simulation_KXRS8RA0
0.900415090022264,2001.05367815853,0.000658049988137405,0.15157795018438197,0.255498673036177,0.8077321241123605,0.6,0.06060177280031982,0.330078204083618,0.1215457373219946,0.07535002244273761,0.07889758254780688,0.20152683574398783,0.049959381676351756,0.2865934981532694,0.01,0.025149235877583012,0.07804272054394623,0.14228165229799147,0.18966270176066558,0.9814650571362896,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9968621673390747,0.221650376195391,0.5734907801101988,0.13859411338153962,0.395151764077586,0.050226362619587225,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9203124662184685,0.0950601585273906,1.0,0.9123428293996471,0.446287507383228,0.10735982296854081,0.4306765170276372,0.288686140712147,0.7047169310018508,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6065933544938542,1978.6626845825836,1981.6598383290263,1982.6853154609328,1975.707954002644,1970.8784969191972,1972.4919303177871,1972.5468423203893,1980.1672958985328,1983.7389048173418,1976.175338257181,2001.29656235789,2.36008597080353,0.00135026850353989,0.0,0.283319058264411,0.0634244480604692,3,99.1754353589755,73,31109,Simulation_RQBE831Z
0.900415090022264,2001.05367815853,0.000658049988137405,0.15157795018438197,0.255498673036177,0.8077321241123605,0.6,0.06060177280031982,0.330078204083618,0.1215457373219946,0.07535002244273761,0.07889758254780688,0.20152683574398783,0.049959381676351756,0.2865934981532694,0.01,0.025149235877583012,0.07804272054394623,0.14228165229799147,0.18966270176066558,0.9814650571362896,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9968621673390747,0.221650376195391,0.5734907801101988,0.13859411338153962,0.395151764077586,0.050226362619587225,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9203124662184685,0.0950601585273906,1.0,0.9123428293996471,0.446287507383228,0.10735982296854081,0.4306765170276372,0.288686140712147,0.7047169310018508,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6065933544938542,1978.6626845825836,1981.6598383290263,1982.6853154609328,1975.707954002644,1970.8784969191972,1972.4919303177871,1972.5468423203893,1980.1672958985328,1983.7389048173418,1976.175338257181,2001.29656235789,2.36008597080353,0.00135026850353989,0.0,0.283319058264411,0.0634244480604692,3,99.1754353589755,74,40643,Simulation_K6RCQ85E
0.900415090022264,2001.05367815853,0.000658049988137405,0.09286959862842283,0.255498673036177,0.8865504379096582,0.6,0.06938631702092021,0.330078204083618,0.2560870506137047,0.037672696787551904,0.0655000529589342,0.26333854594549166,0.0670258059264702,0.21371974948599806,0.01,0.01,0.07661829741737487,0.16021342281804335,0.20118054121339118,0.9344728821012659,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.883256351551839,0.221650376195391,0.6718809319613073,0.01000969433058057,0.395151764077586,0.08962087183350564,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.8806879583009938,0.0950601585273906,0.9532638710798923,1.0,0.446287507383228,0.11064857403280919,0.4191568659026811,0.288686140712147,0.6990548396089481,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6295986738033036,1979.1409206624594,1978.6050444954708,1984.9646900711718,1973.2405432693029,1970.2941042943157,1972.0427347497955,1972.667091678565,1979.8739043039934,1980.5638251982039,1976.8785174190905,2001.29656235789,2.36008597080353,0.00135026850353989,0.052358374100421115,0.283319058264411,0.064195920351299,3,99.16471156560678,75,21607,Simulation_YIMM89AQ
0.900415090022264,2001.05367815853,0.000658049988137405,0.09286959862842283,0.255498673036177,0.8865504379096582,0.6,0.06938631702092021,0.330078204083618,0.2560870506137047,0.037672696787551904,0.0655000529589342,0.26333854594549166,0.0670258059264702,0.21371974948599806,0.01,0.01,0.07661829741737487,0.16021342281804335,0.20118054121339118,0.9344728821012659,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.883256351551839,0.221650376195391,0.6718809319613073,0.01000969433058057,0.395151764077586,0.08962087183350564,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.8806879583009938,0.0950601585273906,0.9532638710798923,1.0,0.446287507383228,0.11064857403280919,0.4191568659026811,0.288686140712147,0.6990548396089481,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6295986738033036,1979.1409206624594,1978.6050444954708,1984.9646900711718,1973.2405432693029,1970.2941042943157,1972.0427347497955,1972.667091678565,1979.8739043039934,1980.5638251982039,1976.8785174190905,2001.29656235789,2.36008597080353,0.00135026850353989,0.052358374100421115,0.283319058264411,0.064195920351299,3,99.16471156560678,76,43842,Simulation_2DF1E2UO
0.900415090022264,2001.05367815853,0.000658049988137405,0.09286959862842283,0.255498673036177,0.8865504379096582,0.6,0.06938631702092021,0.330078204083618,0.2560870506137047,0.037672696787551904,0.0655000529589342,0.26333854594549166,0.0670258059264702,0.21371974948599806,0.01,0.01,0.07661829741737487,0.16021342281804335,0.20118054121339118,0.9344728821012659,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.883256351551839,0.221650376195391,0.6718809319613073,0.01000969433058057,0.395151764077586,0.08962087183350564,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.8806879583009938,0.0950601585273906,0.9532638710798923,1.0,0.446287507383228,0.11064857403280919,0.4191568659026811,0.288686140712147,0.6990548396089481,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6295986738033036,1979.1409206624594,1978.6050444954708,1984.9646900711718,1973.2405432693029,1970.2941042943157,1972.0427347497955,1972.667091678565,1979.8739043039934,1980.5638251982039,1976.8785174190905,2001.29656235789,2.36008597080353,0.00135026850353989,0.052358374100421115,0.283319058264411,0.064195920351299,3,99.16471156560678,77,38129,Simulation_UDSFE4N5
0.900415090022264,2001.05367815853,0.000658049988137405,0.08490005236858753,0.255498673036177,0.8942031941499243,0.6,0.08056491117789825,0.330078204083618,0.11071200141541598,0.01,0.09307346088416002,0.19662449963143444,0.13000102679075154,0.22926482137897414,0.01,0.015203034204050118,0.04411392567645487,0.23103348993620051,0.14035287437156274,0.9829928823880936,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,1.0,0.221650376195391,0.5859253717267916,0.0535624642830719,0.395151764077586,0.0,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.9189821231587116,1.0,0.446287507383228,0.0819686044315435,0.4517254016672168,0.288686140712147,0.7073696905950353,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6190471939102663,1978.1221914992818,1980.4282010115285,1981.804222006485,1976.8891002359007,1970.0,1974.9781709065323,1971.9621394244443,1977.9237999945176,1981.6697034744814,1975.5023573256112,2001.29656235789,2.36008597080353,0.00135026850353989,0.0717405170777635,0.283319058264411,0.02343154858412655,5,99.16310737300714,78,38172,Simulation_N3OF99G9
0.900415090022264,2001.05367815853,0.000658049988137405,0.08490005236858753,0.255498673036177,0.8942031941499243,0.6,0.08056491117789825,0.330078204083618,0.11071200141541598,0.01,0.09307346088416002,0.19662449963143444,0.13000102679075154,0.22926482137897414,0.01,0.015203034204050118,0.04411392567645487,0.23103348993620051,0.14035287437156274,0.9829928823880936,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,1.0,0.221650376195391,0.5859253717267916,0.0535624642830719,0.395151764077586,0.0,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.9189821231587116,1.0,0.446287507383228,0.0819686044315435,0.4517254016672168,0.288686140712147,0.7073696905950353,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6190471939102663,1978.1221914992818,1980.4282010115285,1981.804222006485,1976.8891002359007,1970.0,1974.9781709065323,1971.9621394244443,1977.9237999945176,1981.6697034744814,1975.5023573256112,2001.29656235789,2.36008597080353,0.00135026850353989,0.0717405170777635,0.283319058264411,0.02343154858412655,5,99.16310737300714,79,37688,Simulation_BY85J1NP
0.900415090022264,2001.05367815853,0.000658049988137405,0.08490005236858753,0.255498673036177,0.8942031941499243,0.6,0.08056491117789825,0.330078204083618,0.11071200141541598,0.01,0.09307346088416002,0.19662449963143444,0.13000102679075154,0.22926482137897414,0.01,0.015203034204050118,0.04411392567645487,0.23103348993620051,0.14035287437156274,0.9829928823880936,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,1.0,0.221650376195391,0.5859253717267916,0.0535624642830719,0.395151764077586,0.0,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.9189821231587116,1.0,0.446287507383228,0.0819686044315435,0.4517254016672168,0.288686140712147,0.7073696905950353,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6190471939102663,1978.1221914992818,1980.4282010115285,1981.804222006485,1976.8891002359007,1970.0,1974.9781709065323,1971.9621394244443,1977.9237999945176,1981.6697034744814,1975.5023573256112,2001.29656235789,2.36008597080353,0.00135026850353989,0.0717405170777635,0.283319058264411,0.02343154858412655,5,99.16310737300714,80,54972,Simulation_EGE04CUS
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.8622796973696798,0.6,0.14152680227200715,0.330078204083618,0.08136860018088243,0.01,0.07031274009689106,0.22009087089902557,0.021774792608629974,0.21120856210405684,0.01,0.04483258027647254,0.051146972178211875,0.07191882305096847,0.22388809303206522,1.0,0.121868492482306,0.9219778007106211,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8822348582478903,0.221650376195391,0.6156806599256004,0.2107110595986486,0.395151764077586,0.04005755118105617,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.9461146778064368,0.8448754385999818,0.446287507383228,0.0032396276486184317,0.41761421295698575,0.288686140712147,0.5978772680773975,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6447644732402765,1975.788389663885,1980.2547594563707,1984.9791609855572,1974.2784233483892,1972.5231083451959,1970.0,1977.0091158841965,1980.2089360353395,1980.5619647281387,1979.3572374372309,2001.29656235789,2.36008597080353,0.00135026850353989,0.030959556497635474,0.283319058264411,0.0,6,99.15965981188275,81,37456,Simulation_3M2QP2XR
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.8622796973696798,0.6,0.14152680227200715,0.330078204083618,0.08136860018088243,0.01,0.07031274009689106,0.22009087089902557,0.021774792608629974,0.21120856210405684,0.01,0.04483258027647254,0.051146972178211875,0.07191882305096847,0.22388809303206522,1.0,0.121868492482306,0.9219778007106211,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8822348582478903,0.221650376195391,0.6156806599256004,0.2107110595986486,0.395151764077586,0.04005755118105617,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.9461146778064368,0.8448754385999818,0.446287507383228,0.0032396276486184317,0.41761421295698575,0.288686140712147,0.5978772680773975,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6447644732402765,1975.788389663885,1980.2547594563707,1984.9791609855572,1974.2784233483892,1972.5231083451959,1970.0,1977.0091158841965,1980.2089360353395,1980.5619647281387,1979.3572374372309,2001.29656235789,2.36008597080353,0.00135026850353989,0.030959556497635474,0.283319058264411,0.0,6,99.15965981188275,82,29857,Simulation_RS7HRPT5
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.8622796973696798,0.6,0.14152680227200715,0.330078204083618,0.08136860018088243,0.01,0.07031274009689106,0.22009087089902557,0.021774792608629974,0.21120856210405684,0.01,0.04483258027647254,0.051146972178211875,0.07191882305096847,0.22388809303206522,1.0,0.121868492482306,0.9219778007106211,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8822348582478903,0.221650376195391,0.6156806599256004,0.2107110595986486,0.395151764077586,0.04005755118105617,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.9461146778064368,0.8448754385999818,0.446287507383228,0.0032396276486184317,0.41761421295698575,0.288686140712147,0.5978772680773975,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6447644732402765,1975.788389663885,1980.2547594563707,1984.9791609855572,1974.2784233483892,1972.5231083451959,1970.0,1977.0091158841965,1980.2089360353395,1980.5619647281387,1979.3572374372309,2001.29656235789,2.36008597080353,0.00135026850353989,0.030959556497635474,0.283319058264411,0.0,6,99.15965981188275,83,57825,Simulation_3GQX1KJQ
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.9191318353050775,0.6,0.0,0.330078204083618,0.11497215392042039,0.06212354744502162,0.12318117285687102,0.03816009866292896,0.11520735431273933,0.14761583524542798,0.08913149448029664,0.06962243939458558,0.08540361900078032,0.08766084509522029,0.12655509906846923,1.0,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8304680913860882,0.221650376195391,0.7470444442351093,0.23576101469529853,0.395151764077586,0.07037372331672107,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,1.0,1.0,0.446287507383228,0.11024545610977216,0.3737988440363521,0.288686140712147,0.6936305887515698,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6870028229054528,1978.0681394488154,1976.3294190019171,1976.5485452716941,1979.3753833901264,1977.332152069202,1978.585513951816,1976.5185127960274,1976.12700915624,1975.8112709861207,1977.2374302096175,2001.29656235789,2.36008597080353,0.00135026850353989,0.10377715217473431,0.283319058264411,0.14096776366780683,0,98.76145336250603,84,21063,Simulation_JFZ5SA6O
0.900415090022264,2001.05367815853,0.000658049988137405,0.07475459994204228,0.255498673036177,0.8913234671543311,0.6,0.0,0.330078204083618,0.04853222811397561,0.02711576554911152,0.10617985899435867,0.14691991799027737,0.12514352940734613,0.15608654465964658,0.04776477733152461,0.1898141887354542,0.08725216579864073,0.1889462345198777,0.06652386276543099,0.8593255068769978,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.7985266029660197,0.221650376195391,0.7167591939523115,0.06799273869217909,0.395151764077586,0.0,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9598321350556377,0.0950601585273906,0.9765014362819753,1.0,0.446287507383228,0.24760995784211973,0.4968300165955294,0.288686140712147,0.7135715273297725,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6221943065922124,1981.60262180064,1979.3329740727972,1980.9248471992735,1976.779784028995,1974.8287488448175,1978.7015994672797,1975.1415150724442,1980.2547634042453,1980.7586851532199,1979.4463574245406,2001.29656235789,2.36008597080353,0.00135026850353989,0.031109930183678067,0.283319058264411,0.0,1,98.85335443013336,85,64581,Simulation_U355JFMN
0.900415090022264,2001.05367815853,0.000658049988137405,0.0036509064920817887,0.255498673036177,0.914496893962961,0.6,0.026067075944820516,0.330078204083618,0.10722616426129301,0.13489729841595166,0.06629004001348003,0.06803097513157026,0.04039025749070176,0.18252914507299678,0.1311055893233866,0.03801810794664231,0.07459840946200247,0.1261862714074038,0.13863648625108668,0.8479381323845818,0.121868492482306,0.9225355489147318,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9422531546324084,0.221650376195391,0.669938084841653,0.22584171287404725,0.395151764077586,0.1275264707838192,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9807453680144262,0.0950601585273906,0.922172189373222,0.9819293291804273,0.446287507383228,0.33390013939362456,0.3950764820107688,0.288686140712147,0.7011020610315764,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0925751487042997,0.378176730876569,0.6915172395264737,1975.6028458239125,1976.0945775840432,1978.4085083546206,1979.9488455942346,1979.8953249988997,1976.2109750042036,1976.4844887609513,1977.8880092429001,1978.9604802372496,1976.7909065597885,2001.29656235789,2.36008597080353,0.00135026850353989,0.09716353666044752,0.283319058264411,0.33718362365494525,0,98.3639659602154,86,16529,Simulation_3KPIAFHJ
0.900415090022264,2001.05367815853,0.000658049988137405,0.08333125741342674,0.255498673036177,0.8326519628788807,0.6,0.0,0.330078204083618,0.14775513992113398,0.1438255189493638,0.09904582263064302,0.053992030394434114,0.04989610227750096,0.17502407396004993,0.11964527317281949,0.13535059143535558,0.15325648853674187,0.20845014033146664,0.03273786547903207,0.9476905579496122,0.121868492482306,0.9472899569979826,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.873295276930582,0.221650376195391,0.6881208312984627,0.17011501627010925,0.395151764077586,0.07631233658370111,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.91213815567952,0.9710581313726437,0.446287507383228,0.20215038018758785,0.37160456795250607,0.288686140712147,0.7311607065931964,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.11740862105836447,0.378176730876569,0.6737616416121609,1977.3186301374312,1980.9222783135624,1978.8830908198345,1972.5556917693714,1975.511701812614,1976.4561603392171,1977.3595254650327,1975.207829041435,1977.1013245382394,1978.7329621596616,2001.29656235789,2.36008597080353,0.00135026850353989,0.08801873418245146,0.283319058264411,0.0951300760250772,0,98.53131821575467,87,210,Simulation_AJ7T74Y0
